"fips","name","long","lat","tz","area","children","distance"
"20035","Cowley County, KS",-96.8377664737012,37.2378184206297,2,1125.74145987103,4436,37.4841533119255
"40071","Kay County, OK",-97.1442143471233,36.8179974457576,2,919.725446924928,5679,33.5439540306135
"20191","Sumner County, KS",-97.4772162106848,37.2368254905512,2,1181.62360019483,2730,34.2512137021944
"40053","Grant County, OK",-97.7863878454415,36.7962957472403,2,1000.87139743665,514,34.8587278805094
"20077","Harper County, KS",-98.0757838393462,37.1917536077378,2,801.268598873992,662,31.6212526504824
"20007","Barber County, KS",-98.6845970783439,37.2288608114532,2,1134.07914679577,626,33.6773437343904
"20151","Pratt County, KS",-98.739221532936,37.6478072917166,2,735.037675906551,1270,29.0479418241137
"20097","Kiowa County, KS",-99.2856536961216,37.5584869529131,2,722.639522850937,258,30.6085734527168
"20033","Comanche County, KS",-99.2711324728994,37.1911451954194,2,788.297489906238,196,25.3456813855907
"20025","Clark County, KS",-99.8188301541063,37.2357700749615,2,974.632363466719,248,30.3641649739628
"40059","Harper County, OK",-99.6679804039004,36.788365185896,2,1039.01682776451,494,31.9604522218457
"40153","Woodward County, OK",-99.26283044787,36.4231631816974,2,1242.39892746071,2869,33.7853765005068
"40151","Woods County, OK",-98.8657306413581,36.7670578250168,2,1286.45395557434,936,32.400404887947
"40003","Alfalfa County, OK",-98.3240851420075,36.7309075429675,2,866.454630944232,572,30.15935597217
"40093","Major County, OK",-98.5346707578492,36.3114999603748,2,954.988153594265,973,31.2040500060366
"40011","Blaine County, OK",-98.4330700253179,35.8751831373236,2,928.423497666173,1258,30.6158362770717
"40043","Dewey County, OK",-99.0073071408634,35.9877292211198,2,999.480359776632,617,33.1212248472615
"40039","Custer County, OK",-99.0017078462087,35.63853802066,2,988.820274545585,3738,24.0770723580384
"40149","Washita County, OK",-98.9918043376915,35.2907182358609,2,1003.16671299313,1475,23.9855772987652
"40009","Beckham County, OK",-99.6812212156649,35.2685932708188,2,901.805400566105,3165,39.0025994056092
"40129","Roger Mills County, OK",-99.6966616726469,35.6871171885097,2,1141.13583787842,481,28.866690361371
"40045","Ellis County, OK",-99.7532457279886,36.2180194005011,2,1231.51381880282,501,36.7411339153394
"48295","Lipscomb County, TX",-100.273315144511,36.2778310796665,2,932.176955437838,527,29.336736796424
"48211","Hemphill County, TX",-100.270357671334,35.8376485835862,2,906.286021521543,601,30.3501165765966
"48483","Wheeler County, TX",-100.269951408028,35.4011433538039,2,914.522950068678,802,30.093928185689
"48393","Roberts County, TX",-100.813174961506,35.8380968537059,2,924.05769615676,118,42.9254711473171
"48179","Gray County, TX",-100.812922233833,35.4008187799104,2,925.97400804284,2964,30.1472052430432
"48129","Donley County, TX",-100.814009320163,34.9651749903253,2,926.886097558185,312,30.0324122037594
"48087","Collingsworth County, TX",-100.270011078364,34.9648949597265,2,918.440483497046,453,30.8707484263185
"40057","Harmon County, OK",-99.8474165167181,34.7440134957024,2,537.194125188474,349,28.4338469595117
"40055","Greer County, OK",-99.5605611990965,34.935358009911,2,639.324545779479,640,20.9707178893165
"40075","Kiowa County, OK",-98.9771314431288,34.9166833741405,2,1015.14356604517,1156,33.1490826999721
"40065","Jackson County, OK",-99.4157928951609,34.5894782948145,2,802.650763134198,3701,33.638996369639
"48197","Hardeman County, TX",-99.7463240840347,34.28944520708,2,695.114151315544,399,28.0000536933259
"48101","Cottle County, TX",-100.278506187761,34.0778331873595,2,900.563492934336,184,33.7937332589839
"48075","Childress County, TX",-100.207791631195,34.5293041032814,2,696.404830599782,737,31.3806929848054
"48191","Hall County, TX",-100.681385208593,34.5307555001547,2,883.491940818215,267,27.0168907343035
"48345","Motley County, TX",-100.779722036733,34.0740876610162,2,989.565894570844,86,31.9757537813323
"48153","Floyd County, TX",-101.303154588348,34.0722746820642,2,992.142499063442,811,30.022202989037
"48045","Briscoe County, TX",-101.208494731066,34.5302696166119,2,900.000689964557,176,32.0295869543689
"48437","Swisher County, TX",-101.734917409809,34.5302889094512,2,890.159571041428,1079,30.0303080470274
"48381","Randall County, TX",-101.897132181669,34.9658599584358,2,911.912914920679,15972,31.4116718952866
"48375","Potter County, TX",-101.89396404426,35.401337733066,2,908.40257679793,18210,30.0214429174474
"48011","Armstrong County, TX",-101.357487365024,34.9650742624659,2,909.109067299927,215,42.7364082343826
"48065","Carson County, TX",-101.354266934353,35.4036592923394,2,920.220343791462,651,30.2356682068086
"48233","Hutchinson County, TX",-101.354664317685,35.8400657440607,2,887.420346497266,2862,30.0871301455979
"48341","Moore County, TX",-101.893028119168,35.8376924165794,2,899.690909005756,3534,30.2235231114017
"48421","Sherman County, TX",-101.893315580119,36.2775147305882,2,923.03558451471,373,30.3248347321042
"48111","Dallam County, TX",-102.602072532113,36.2778717559025,2,1503.13178541966,1066,39.5684176561848
"48205","Hartley County, TX",-102.602902232176,35.8400801265172,2,1461.9509361377,558,30.1848616726531
"35021","Harding County, NM",-103.822093770741,35.8575155524295,6,2125.47813858497,51,68.4455884075329
"35059","Union County, NM",-103.470962372506,36.481264035139,6,3823.90518812073,483,47.2749395249883
"40025","Cimarron County, OK",-102.517388494863,36.7481717730003,6,1834.80144238963,235,56.1102318495502
"08009","Baca County, CO",-102.560322331904,37.3194088311499,6,2554.9926497539,387,39.4635245313058
"20187","Stanton County, KS",-101.784353445305,37.5630471431279,6,680.352358065458,249,45.8578003738136
"20129","Morton County, KS",-101.799251885877,37.1914112081728,2,729.730473936423,360,25.6423413433775
"20189","Stevens County, KS",-101.31189673772,37.1923007976179,2,727.263642148535,935,26.8874170719077
"40139","Texas County, OK",-101.488976478393,36.7477763547837,2,2041.29359188448,3076,32.1815112559034
"48195","Hansford County, TX",-101.354579607039,36.2774328403035,2,919.809877814458,799,33.283195659641
"48357","Ochiltree County, TX",-100.815818351661,36.2782910527673,2,917.684561107889,1599,30.0779296176665
"40007","Beaver County, OK",-100.475887179293,36.7496846987969,2,1814.69664661897,641,37.6096346104033
"20175","Seward County, KS",-100.850720078182,37.1932463151648,2,639.333421882002,4110,36.955383664885
"20119","Meade County, KS",-100.364831041639,37.2385998690935,2,978.087459250923,531,26.9798459278113
"20069","Gray County, KS",-100.436908765392,37.7383667099365,2,868.867374066825,842,34.6930510496445
"20057","Ford County, KS",-99.8882529787169,37.6920011408342,2,1098.27077275656,5619,30.2287268864002
"20083","Hodgeman County, KS",-99.8982988085195,38.0878007857835,2,859.992040658442,195,27.303542378998
"20135","Ness County, KS",-99.9154733266278,38.4797415683859,2,1074.73773422072,304,27.0498170988494
"20165","Rush County, KS",-99.3086398348842,38.5227527573444,2,717.762964942723,300,33.025631001985
"20145","Pawnee County, KS",-99.2369233446465,38.181087315026,2,754.262799685208,603,23.886030403594
"20047","Edwards County, KS",-99.3126330882206,37.8873554330632,2,621.894455723969,316,20.6756663548144
"20185","Stafford County, KS",-98.7176200137362,38.0310085078019,2,792.046014450622,486,33.9686658267975
"20009","Barton County, KS",-98.7563864600373,38.4788823103627,2,895.400585062918,3355,30.9633308761509
"20167","Russell County, KS",-98.7625429692187,38.9146278736965,2,886.260020707199,661,30.0590574873465
"20051","Ellis County, KS",-99.3175155059857,38.9145871155323,2,899.912340910322,3370,29.9083970337636
"20195","Trego County, KS",-99.8728444769636,38.9146721805423,2,889.475759408023,274,29.927596948395
"20065","Graham County, KS",-99.883324927292,39.3498722333611,2,898.526719105286,234,30.0271161953816
"20179","Sheridan County, KS",-100.441825865557,39.3501816058254,2,895.957126227888,295,29.9137710226677
"20063","Gove County, KS",-100.482932072963,38.9158817843324,2,1071.6648228165,304,30.0410248648271
"20101","Lane County, KS",-100.466075370149,38.4811944728201,2,717.413908127941,172,29.9980687410152
"20171","Scott County, KS",-100.906653855676,38.4822207562596,2,717.585087292157,544,23.8871893806609
"20055","Finney County, KS",-100.738193767458,38.0434034418283,2,1301.96217464489,6025,31.6228491448868
"20081","Haskell County, KS",-100.871073804771,37.5620394004342,2,577.521204141744,500,33.9858257029358
"20067","Grant County, KS",-101.307975772961,37.5622733577644,6,574.799892421128,1297,23.9856471657739
"20093","Kearny County, KS",-101.321680955362,38.0001798092523,6,870.543258594342,603,30.2108531988628
"20075","Hamilton County, KS",-101.792106599099,37.9997870887229,6,996.513587855815,462,25.6741912225329
"08099","Prowers County, CO",-102.392605193253,37.9554498524693,6,1638.39437587225,1472,32.9253369156138
"08011","Bent County, CO",-103.072019507899,37.9547429291592,6,1512.86539149402,409,37.1026229333751
"08089","Otero County, CO",-103.717338477471,37.9014485029341,6,1261.96120877173,2157,35.444657477769
"08071","Las Animas County, CO",-104.037744302503,37.3153002666753,6,4772.93795375763,1211,44.0810586194745
"08055","Huerfano County, CO",-104.960956711788,37.6848461027682,6,1591.03291752177,440,56.7677217126539
"08023","Costilla County, CO",-105.427654809741,37.2773249278932,6,1227.59339308318,339,38.0490193067116
"08003","Alamosa County, CO",-105.788545111591,37.5725060610359,6,722.577012525359,1987,28.4319296664915
"08021","Conejos County, CO",-106.191070642108,37.2009616324616,6,1287.42816274936,1065,33.8696574829222
"35039","Rio Arriba County, NM",-106.693167424077,36.510721369164,6,5860.92127658455,4994,55.1321587409555
"35045","San Juan County, NM",-108.320403832957,36.5079763389136,6,5513.16076505077,16984,90.5753490808326
"49037","San Juan County, UT",-109.803371393241,37.627629777819,6,7820.00822775978,2391,112.589441528488
"08077","Mesa County, CO",-108.469799028158,39.0178788761721,6,3328.93860813902,16669,120.187329346872
"08029","Delta County, CO",-107.863134178669,38.8624624253023,6,1142.08682486963,2829,34.3958685857958
"08085","Montrose County, CO",-108.264573064571,38.4016953034356,6,2240.94605747051,4414,38.4952190857182
"08091","Ouray County, CO",-107.76751362475,38.147174566388,6,541.592968548415,247,32.2273686251673
"08113","San Miguel County, CO",-108.406352682228,38.0021388976386,6,1286.726417829,692,36.238156644549
"08033","Dolores County, CO",-108.517347726014,37.7492643941821,6,1067.17035083223,187,18.4659489179393
"08083","Montezuma County, CO",-108.595885687464,37.3385957927266,6,2029.27874831055,2926,28.6483244358438
"08067","La Plata County, CO",-107.842901439021,37.2863203216788,6,1689.78164112112,5296,41.6322302695671
"08111","San Juan County, CO",-107.676328854539,37.762489808733,6,387.515524540381,27,34.0897278973694
"08053","Hinsdale County, CO",-107.300434513049,37.8224744355411,6,1117.23079300159,55,20.9845021845044
"08079","Mineral County, CO",-106.928169759758,37.6695428328809,6,875.760422699392,27,22.9535296628097
"08007","Archuleta County, CO",-107.047686655377,37.1947415557051,6,1350.09009558735,1078,33.397302760331
"08105","Rio Grande County, CO",-106.384860979595,37.582863892076,6,911.956346394193,1297,45.2401964838458
"08109","Saguache County, CO",-106.282466041732,38.0805462858741,6,3168.56578580973,732,34.7784407632213
"08051","Gunnison County, CO",-107.032072870126,38.6661165228482,6,3239.14153451461,1401,57.3408281194067
"08015","Chaffee County, CO",-106.192657345904,38.7474577788626,6,1013.40839321459,1333,45.7146625848257
"08065","Lake County, CO",-106.349963389575,39.2026489446122,6,376.919055431494,760,32.5224093092156
"08097","Pitkin County, CO",-106.925690901772,39.2170676271754,6,970.701340787236,1247,30.9139508430093
"08037","Eagle County, CO",-106.694759374895,39.6276050934544,6,1684.51540960935,6379,30.8998678804294
"08117","Summit County, CO",-106.115912635205,39.6377813718829,6,608.338020130911,2239,30.8861855775122
"08049","Grand County, CO",-106.117819266279,40.1060367394553,6,1846.44110586284,1069,32.3064111597826
"08013","Boulder County, CO",-105.354701793326,40.0931308968304,6,726.340011267465,30517,40.4427532861447
"08047","Gilpin County, CO",-105.525257040291,39.8564847099865,6,149.896044503463,611,18.669110454828
"08019","Clear Creek County, CO",-105.646023526894,39.6880673513308,6,395.196665980061,673,13.2794899841477
"08059","Jefferson County, CO",-105.251495014874,39.5862704415638,6,764.212919108729,56328,22.1854312995733
"08093","Park County, CO",-105.718318166825,39.1205442499836,6,2193.89814573319,1257,40.710683613265
"08119","Teller County, CO",-105.161489276637,38.8813351145702,6,557.042801250543,1880,34.2141325814829
"08035","Douglas County, CO",-104.930000983708,39.3313379638634,6,840.263593719741,42139,33.4432262395197
"08041","El Paso County, CO",-104.525141119083,38.8324014912957,6,2126.8409185863,83213,40.7237230071827
"08043","Fremont County, CO",-105.439966704496,38.4736232570249,6,1533.08215611847,3541,55.3252040302225
"08027","Custer County, CO",-105.368347779743,38.1088316229391,6,738.625768440304,331,25.4605564116679
"08101","Pueblo County, CO",-104.512743662028,38.1735914355682,6,2386.07276270469,18097,46.81958959289
"08025","Crowley County, CO",-103.784496531186,38.32608609059,6,787.424646130904,349,40.9825371713783
"08073","Lincoln County, CO",-103.513664887707,38.9874951932908,6,2577.67928131531,580,47.9167045101594
"08039","Elbert County, CO",-104.135872147843,39.286567727915,6,1850.84204382699,2290,39.2809111011597
"08005","Arapahoe County, CO",-104.335385880609,39.6497125840859,6,797.929336826183,74491,27.2294049760604
"08031","Denver County, CO",-104.870395880257,39.7621185697763,6,153.334267623337,76413,29.545535758301
"08014","Broomfield County, CO",-105.056633470763,39.9599873765115,6,33.0034322049455,7306,16.8645079185404
"08001","Adams County, CO",-104.336182989914,39.8742548517915,6,1167.29166104164,67388,38.7284101191466
"08087","Morgan County, CO",-103.809330179283,40.2627980986653,6,1280.48522508468,3844,38.7114352954409
"08123","Weld County, CO",-104.392962140308,40.5549940138323,6,3987.16760827138,38540,36.7972777004428
"56021","Laramie County, WY",-104.688749701337,41.3070252051258,6,2685.91436274972,11806,54.1536848969544
"31105","Kimball County, NE",-103.714813074206,41.1977427547392,6,951.845720249272,411,51.2791276366696
"31033","Cheyenne County, NE",-102.994169297734,41.2199935672525,6,1196.28648449664,1163,37.5867124644228
"08075","Logan County, CO",-103.110817034287,40.7249636955489,6,1838.59840306371,2085,34.7005179485478
"08121","Washington County, CO",-103.202586964133,39.9701553475616,6,2518.08367877025,468,52.3054741079441
"08125","Yuma County, CO",-102.425867272342,40.003468389547,6,2364.39829447711,1489,41.2855290647859
"31057","Dundy County, NE",-101.687652232151,40.1763867703161,6,919.678411959968,203,40.8978441435185
"20023","Cheyenne County, KS",-101.731820089303,39.7858097552833,6,1019.88959516884,273,27.0492859321321
"20181","Sherman County, KS",-101.719762376979,39.3514769938212,6,1056.06403922835,717,29.9711792586001
"08063","Kit Carson County, CO",-102.602219918748,39.3049777717099,6,2160.82148269013,883,47.3884026395435
"08017","Cheyenne County, CO",-102.60368249855,38.8271936673073,6,1778.27612961513,311,32.9591721834343
"08061","Kiowa County, CO",-102.739157162367,38.4321130259052,6,1767.80873523006,190,28.2204463998588
"20071","Greeley County, KS",-101.806107941473,38.4808095035992,6,778.404339470114,122,50.7164562360011
"20203","Wichita County, KS",-101.347150948474,38.4817825227819,2,718.566313804429,304,24.8837520741381
"20199","Wallace County, KS",-101.763887642278,38.9168613442376,6,913.652186611776,183,37.524631431122
"20109","Logan County, KS",-101.148475037638,38.9173580577144,2,1072.99431502023,302,33.1644544349924
"20193","Thomas County, KS",-101.055370481985,39.3510757479171,2,1074.68646139847,947,30.3348251185488
"20153","Rawlins County, KS",-101.07616169608,39.7852584250094,2,1069.41638855632,306,29.9744708533718
"20039","Decatur County, KS",-100.459408076614,39.7846844127605,2,893.517349776559,299,32.8280889518071
"20137","Norton County, KS",-99.9028663899168,39.7844382719629,2,878.043683760386,505,29.6233443880298
"31065","Furnas County, NE",-99.9124745389958,40.1764206386703,2,719.13160520262,463,27.0492796653188
"31083","Harlan County, NE",-99.4043887940158,40.1765850810625,2,553.466359735528,381,26.890081468129
"31137","Phelps County, NE",-99.4146511261392,40.5115114227776,2,539.789572238615,1189,23.1157505419653
"31073","Gosper County, NE",-99.8302027885574,40.5148196457693,2,458.155091684958,197,21.884909760996
"31047","Dawson County, NE",-99.8201461013995,40.8702821635148,2,1013.11174938174,3424,24.5335372255139
"31019","Buffalo County, NE",-99.0750443211667,40.8548355519129,2,968.096199484097,5968,39.0485075030577
"31079","Hall County, NE",-98.5021829260555,40.8725707883509,2,546.264238641621,8524,30.035191806482
"31093","Howard County, NE",-98.5166498991822,41.2200529014448,2,569.337919470217,705,23.9905669084525
"31163","Sherman County, NE",-98.975886422809,41.2204598290263,2,565.82856011644,309,23.9283719375384
"31175","Valley County, NE",-98.9819772440279,41.5673077668744,2,568.047782659512,484,23.9384404400779
"31077","Greeley County, NE",-98.5215026600532,41.5674267127189,2,569.811189596542,297,23.8655669156938
"31183","Wheeler County, NE",-98.5279894132542,41.9148272534745,2,575.183287231384,58,23.9782822192775
"31071","Garfield County, NE",-98.9911182720346,41.9142895477905,2,569.791947423264,207,23.8742126381317
"31089","Holt County, NE",-98.7840255789641,42.4552205602387,2,2412.39857815409,1240,38.8192406153354
"31015","Boyd County, NE",-98.7648656828284,42.8997274013307,2,539.935137385631,212,30.6982976673166
"46023","Charles Mix County, SD",-98.5885617529528,43.2066013378984,2,1097.48800622872,1353,22.9872054634623
"46043","Douglas County, SD",-98.3697800750331,43.3852074072461,2,431.800839425475,322,16.5445946862149
"46035","Davison County, SD",-98.144589063337,43.6749093249102,2,435.501159501462,2426,22.9770808420456
"46003","Aurora County, SD",-98.5605057740106,43.717576159862,2,708.42555064857,339,21.0409971692418
"46053","Gregory County, SD",-99.1888233740281,43.194172477059,2,1014.94961187293,536,48.0008732454042
"46015","Brule County, SD",-99.0811895385254,43.7175637892573,2,817.240255979399,679,36.53603715406
"46073","Jerauld County, SD",-98.6296597174472,44.0663779832249,2,526.183142979757,272,32.9877714538143
"46017","Buffalo County, SD",-99.2081446707527,44.0765782915362,2,471.389401474897,379,28.804300508905
"46085","Lyman County, SD",-99.8519538398834,43.8953250088921,2,1642.15180354631,593,34.4469330238477
"46123","Tripp County, SD",-99.8855226057025,43.3448115330699,2,1612.45284597079,532,38.0436182148324
"31103","Keya Paha County, NE",-99.713437289314,42.8799069365737,2,773.075968676937,57,33.252329702947
"46095","Mellette County, SD",-100.756304375185,43.5807900804835,2,1307.2912844376,375,71.4979861425068
"46121","Todd County, SD",-100.719560487703,43.1933808376354,2,1388.52756239101,2192,26.8087675996377
"31031","Cherry County, NE",-101.113132940729,42.5461925835738,2,5960.52153806992,640,48.9401500438575
"31091","Hooker County, NE",-101.135342477346,41.9157010986721,2,721.160142314321,50,43.5321704853597
"31171","Thomas County, NE",-100.555663238708,41.9135896812677,2,712.90040709878,70,29.8826226378378
"31017","Brown County, NE",-99.9290405501626,42.4301890685699,2,1221.35550421504,316,48.0245716566635
"31149","Rock County, NE",-99.4483206911534,42.4225221680752,2,1008.29274038636,99,24.5877195043626
"31115","Loup County, NE",-99.454404154986,41.9137196063609,2,568.266588297195,57,35.1191524107377
"31009","Blaine County, NE",-99.9767784535259,41.9131171594828,2,710.688258333356,57,26.9287746800812
"31041","Custer County, NE",-99.7280536949555,41.3937452147171,2,2575.59390456043,1097,38.0857600338725
"31113","Logan County, NE",-100.481785142875,41.5665031384148,2,570.660510097863,106,40.8934575967581
"31117","McPherson County, NE",-101.059950583954,41.5678420600291,2,858.974438689605,52,29.9654818685873
"31111","Lincoln County, NE",-100.747537412639,41.0465829810299,2,2564.06288096821,4025,39.4748062522962
"31063","Frontier County, NE",-100.392465808974,40.5299300722788,2,974.591526985813,230,40.2214529012548
"31145","Red Willow County, NE",-100.476997995046,40.1755687965942,2,716.98553975215,1097,24.8542515731717
"31087","Hitchcock County, NE",-101.04164769968,40.1760917541759,2,709.942534446616,328,29.8839939211285
"31085","Hayes County, NE",-101.060356799974,40.5245197188491,2,713.061773090534,84,24.0612954884531
"31135","Perkins County, NE",-101.650294181274,40.8508252514549,6,883.335336624383,348,38.3029428976597
"31029","Chase County, NE",-101.697802553278,40.5237197956996,6,894.418571288345,516,22.708638027614
"08095","Phillips County, CO",-102.357770278498,40.5941427727969,6,687.927858093526,517,35.0697005995174
"08115","Sedgwick County, CO",-102.351922674686,40.8759541237942,6,548.040789268334,211,19.4482920371341
"31049","Deuel County, NE",-102.333333123814,41.1116818554655,6,439.851042018876,205,16.2956984725468
"31101","Keith County, NE",-101.662016429702,41.1993034094645,6,1061.6001955314,780,35.531410855843
"31005","Arthur County, NE",-101.695955850299,41.5689614190934,6,715.354531878527,64,25.5713650442786
"31075","Grant County, NE",-101.740701039635,41.9152858682626,6,776.223911699734,60,24.0133092506573
"31069","Garden County, NE",-102.331397310363,41.6170314911941,6,1704.2819462982,166,36.8131613857586
"31123","Morrill County, NE",-103.006140508243,41.7171177368831,6,1423.8381963074,549,35.5934954138448
"31007","Banner County, NE",-103.711433178473,41.5463442654999,6,746.210696696982,104,38.3723857988922
"31157","Scotts Bluff County, NE",-103.708098609101,41.8507089609153,6,739.400754623542,4776,21.0063595644308
"56015","Goshen County, WY",-104.353474250685,42.0879818500464,6,2225.37693194275,1256,37.0553145719404
"31165","Sioux County, NE",-103.757654396331,42.4893205851264,6,2066.6265162893,158,41.2271789446548
"56027","Niobrara County, WY",-104.475889584549,43.0560770820102,6,2626.02776157146,189,53.5212784004482
"46047","Fall River County, SD",-103.527608982473,43.2393084918086,6,1739.80943178924,600,49.5719905996889
"31045","Dawes County, NE",-103.131377445858,42.719850355299,6,1396.46350731703,915,41.0988269919819
"31013","Box Butte County, NE",-103.087883435684,42.2207924256992,6,1075.29247576353,1289,34.5186316373807
"31161","Sheridan County, NE",-102.40220784854,42.501298550363,6,2440.8737938183,511,40.084696406802
"46007","Bennett County, SD",-101.66656744527,43.1948694113751,6,1184.70933366563,549,60.7302188634548
"46071","Jackson County, SD",-101.625497908852,43.6931803846547,6,1863.91353472275,512,34.4632961323155
"46102","Oglala Lakota County, SD",-102.555603362998,43.3375960848338,6,2093.77324631811,2606,52.7850343319062
"46033","Custer County, SD",-103.45362909385,43.6773990862821,6,1557.00115820223,677,50.8572273687123
"46103","Pennington County, SD",-102.824122500132,44.0026234281712,6,2776.58671220695,13810,38.6486230403083
"46093","Meade County, SD",-102.716274102647,44.5667679067999,6,3470.94468090048,3454,39.3175138549353
"46081","Lawrence County, SD",-103.792942768435,44.3591944083702,6,800.035101319442,2326,55.1346956642691
"46019","Butte County, SD",-103.50793175884,44.9060874490986,6,2250.01729756976,1174,40.2929027020684
"46063","Harding County, SD",-103.495862850477,45.580155505391,6,2671.57001736197,112,46.5533111067656
"46105","Perkins County, SD",-102.475558621996,45.4904950553127,6,2870.47785559139,320,49.9054369115143
"38001","Adams County, ND",-102.528539744002,46.0968689102722,6,987.634111957371,190,41.9569801395996
"38041","Hettinger County, ND",-102.463190019391,46.4337605875199,6,1132.21045829434,309,23.4787656727175
"38037","Grant County, ND",-101.640819954955,46.3602187783417,6,1659.15054567567,207,39.6261325871954
"38085","Sioux County, ND",-101.047671225397,46.1128956153023,2,1094.09420068728,866,33.1658308783415
"46031","Corson County, SD",-101.197047325605,45.7088998348158,6,2469.69417515975,762,28.8166317818238
"46137","Ziebach County, SD",-101.665462207785,44.9788187604287,6,1961.23504790916,452,55.338606362152
"46055","Haakon County, SD",-101.539098995716,44.2929905327327,6,1810.54124839206,226,47.7646739273288
"46075","Jones County, SD",-100.694000817372,43.9627856474875,2,969.677570836416,48,47.8124341692869
"46117","Stanley County, SD",-100.734915294472,44.4138187190412,6,1444.43161710113,360,31.2077915298338
"46065","Hughes County, SD",-99.996611479289,44.3909153395608,2,741.545489179871,2286,36.5798890622457
"46119","Sully County, SD",-100.1278091555,44.7157181186771,2,1006.82103826338,178,23.3440826968143
"46107","Potter County, SD",-99.9549850332875,45.0658307913565,2,861.149456396539,195,25.6215930082359
"46041","Dewey County, SD",-100.870913880344,45.1563964669549,6,2302.49346395648,1048,45.2216403912324
"46129","Walworth County, SD",-100.030751415926,45.4301963582259,2,708.631808352201,663,45.1056519572873
"46021","Campbell County, SD",-100.051018084467,45.7707491530309,2,733.67679243902,170,23.5397816465622
"46045","Edmunds County, SD",-99.2154542326059,45.418464451333,2,1125.95933268589,450,47.255058763988
"46049","Faulk County, SD",-99.145356007283,45.0708262505867,2,981.693550709003,256,24.2494288175885
"46069","Hyde County, SD",-99.4857258168459,44.5474770250896,2,860.536157828153,157,39.823488393956
"46059","Hand County, SD",-99.0038645922226,44.5470840731077,2,1436.6464551067,378,23.7930088395206
"46115","Spink County, SD",-98.3462660148304,44.9383760589593,2,1503.53338880772,700,42.15795416824
"46025","Clark County, SD",-97.7292510897384,44.8583450677438,2,957.603594944689,458,30.7829030472019
"46005","Beadle County, SD",-98.2785846949435,44.4146438385519,2,1258.70594981226,2631,40.8918803029941
"46111","Sanborn County, SD",-98.0909830187149,44.0235099580529,2,569.341009445792,213,28.5673078094091
"46097","Miner County, SD",-97.6099220692822,44.0219788243483,2,570.23018109531,293,23.9660299619911
"46061","Hanson County, SD",-97.7871514777656,43.6746383992911,2,434.514578910557,543,25.56333403419
"46087","McCook County, SD",-97.3686314391226,43.6742571023051,2,574.20421208034,758,20.9718006180547
"46099","Minnehaha County, SD",-96.7910885044461,43.6744164145579,2,807.162139443181,24244,28.9403521948021
"46079","Lake County, SD",-97.129263653844,44.0219310735132,2,563.277214427058,1354,29.3452645272285
"46077","Kingsbury County, SD",-97.4913944962897,44.3695616875102,2,832.236841040942,534,29.9946121527512
"46057","Hamlin County, SD",-97.1882959342276,44.6738595377154,2,507.234443250012,993,25.8003881915451
"46029","Codington County, SD",-97.1882767670713,44.9778811900173,2,688.079616319165,3514,20.9934949102016
"46039","Deuel County, SD",-96.6694364542229,44.7599430942438,2,622.686277119627,457,29.5901388005274
"46011","Brookings County, SD",-96.7907994479316,44.3697437548759,2,792.207202835383,3611,27.6010266114755
"46101","Moody County, SD",-96.6708115924119,44.0226621396468,2,519.384746133062,783,24.6942908467151
"27117","Pipestone County, MN",-96.258411418035,44.0230161928484,2,465.055460042247,1228,20.5452006940222
"27081","Lincoln County, MN",-96.2668816536223,44.4131188291632,2,536.750594194813,678,26.9380180452547
"27083","Lyon County, MN",-95.8380610287225,44.4132786466986,2,714.564124775075,3188,21.2225521335768
"27173","Yellow Medicine County, MN",-95.8684245266802,44.7171018324768,2,759.10115664585,1138,21.0322996983595
"27073","Lac qui Parle County, MN",-96.1748821894579,44.997385695795,2,765.020700809318,666,24.5181498034765
"27151","Swift County, MN",-95.6826409189079,45.2829031963266,2,742.038537003168,1084,31.1048146348916
"27023","Chippewa County, MN",-95.564036933163,45.0234342090366,2,581.108630649274,1354,18.8319145493647
"27129","Renville County, MN",-94.9455373438198,44.7283638127776,2,982.91751578736,1592,36.5695919980438
"27067","Kandiyohi County, MN",-95.0058644574662,45.1526059015402,2,797.292555524512,4973,29.4446425317374
"27093","Meeker County, MN",-94.5283923345269,45.1232896551839,2,608.152938972372,2806,23.4242352258058
"27145","Stearns County, MN",-94.6107834624396,45.5519265465783,2,1342.82784101275,17978,29.8719166745475
"27121","Pope County, MN",-95.4445120925865,45.5860666688361,2,669.55311736933,1195,40.5091034034927
"27041","Douglas County, MN",-95.4533546870816,45.933484905517,2,637.046755013868,3882,23.9978899966583
"27051","Grant County, MN",-96.0113960884866,45.93424768572,2,547.796570772674,674,26.8923937620867
"27155","Traverse County, MN",-96.4706294878562,45.7729885386708,2,573.871736422759,327,24.803657270884
"27149","Stevens County, MN",-96.0016370485065,45.5861300701622,2,563.611724070811,1072,26.1153725968108
"27011","Big Stone County, MN",-96.4140373850719,45.4271282374446,2,499.028464651909,518,22.8388290307045
"46051","Grant County, SD",-96.770022764822,45.1723937010762,2,681.450721022808,706,24.7076599190874
"46109","Roberts County, SD",-96.9467267313151,45.6297504756465,2,1101.04861755524,1399,32.7338505557518
"46091","Marshall County, SD",-97.6006443306832,45.7601453105083,2,838.08495823558,555,32.9039904468455
"46037","Day County, SD",-97.6056381543538,45.3685023652771,2,1027.86796615835,644,27.0485721731088
"46013","Brown County, SD",-98.3516535519593,45.5899432327873,2,1713.03035286907,4531,39.3376725664553
